loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_pymnt_amnt,pub_rec_bankruptcies,EMPLOYED_RATIO,EMPLOYED_TERM_RATIO,GRADE_DIST_TO_C3,FUND_LOAN_RATIO,FUND_INV_RATIO,ADJ_SALARY,ADJ_DTI,LOAN_PMNT_LEN,LAST_PMNT_RATIO,grade_A,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding
12000,12000,12000.0,36,0.1677,426.47,4.2,3,50000.0,Fully Paid,20.57,0,1,13,0,11443,0.97,19,441.52,0,0.32432432432432434,1.0,0.1541506798272585,1.0,1.0,40000.0,40000.0,0.22886,0.03679333333333333,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14400,14400,14400.0,36,0.08900000000000001,457.25,1.8,1,150000.0,Fully Paid,14.85,0,0,12,0,63864,0.55,38,464.02,0,0.05,0.3333333333333333,0.6931471805599452,1.0,1.0,150000.0,150000.0,0.42576,0.03222361111111111,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1465,413.94,3.4,10,90000.0,Fully Paid,16.56,0,2,12,0,17116,0.785,36,11046.6,0,0.3007518796992481,3.3333333333333335,0.057158413839948574,1.0,1.0,72000.0,72000.0,0.19017777777777778,0.92055,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11000,11000,11000.0,36,0.1349,373.24,3.0,10,48000.0,Fully Paid,21.82,0,3,15,0,11382,0.65,29,1491.29,0,0.6741573033707865,3.3333333333333335,0.18232155679395445,1.0,1.0,48000.0,48000.0,0.237125,0.13557181818181818,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7250,7200,7175.0,60,0.2167,197.51,6.4,1,75000.0,Fully Paid,24.82,0,2,9,1,21706,0.912,19,6824.7,1,0.05429864253393665,0.2,0.575364144903562,0.993103448275862,0.9896551724137931,75000.0,75000.0,0.28941333333333336,0.947875,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15000,15000,15000.0,36,0.079,469.36,1.6,1,52000.0,Fully Paid,9.65,0,1,11,0,1616,0.067,29,312.74,0,0.07017543859649122,0.3333333333333333,0.8109302162163285,1.0,1.0,41600.0,41600.0,0.03107692307692308,0.020849333333333334,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18000,18000,18000.0,60,0.1991,475.99,5.6,10,65000.0,Fully Paid,6.81,0,0,10,0,11745,0.778,40,10783.73,0,0.39473684210526316,2.0,0.4418327522790393,1.0,1.0,52000.0,52000.0,0.18069230769230768,0.599096111111111,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35000,22075,22050.0,60,0.1727,551.84,4.4,3,150000.0,Fully Paid,7.51,0,1,11,0,7334,0.5329999999999999,31,15660.22,0,0.28125,0.6,0.20067069546215133,0.6307142857142857,0.63,150000.0,150000.0,0.04889333333333333,0.7094097395243488,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.1427,343.09,3.2,2,68000.0,Fully Paid,15.39,0,1,9,0,11303,0.813,15,8962.31,0,0.3037974683544304,0.6666666666666666,0.11778303565638337,1.0,1.0,68000.0,68000.0,0.16622058823529412,0.896231,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11800,11800,11800.0,36,0.1269,395.83,2.8,6,42000.0,Fully Paid,9.86,0,0,4,0,8940,0.748,13,419.36,0,0.2727272727272727,2.0,0.2513144282809061,1.0,1.0,42000.0,42000.0,0.21285714285714286,0.03553898305084746,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4500,4500,4500.0,36,0.0603,136.96,1.0,4,53000.0,Fully Paid,4.44,0,0,7,0,8630,0.139,17,138.95,0,0.22535211267605634,1.3333333333333333,1.2809338454620642,1.0,1.0,53000.0,53000.0,0.16283018867924529,0.030877777777777775,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7000,7000,7000.0,36,0.1269,234.82,2.8,10,35000.0,Fully Paid,11.35,0,2,10,0,7649,0.823,26,248.19,0,0.6451612903225806,3.3333333333333335,0.2513144282809061,1.0,1.0,35000.0,35000.0,0.21854285714285715,0.035455714285714285,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9200,9200,9200.0,36,0.1242,307.43,2.6,2,60000.0,Fully Paid,19.96,0,3,8,0,23299,0.787,19,365.48,0,0.1702127659574468,0.6666666666666666,0.3254224004346279,1.0,1.0,60000.0,60000.0,0.38831666666666664,0.039726086956521744,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14000,14000,13975.0,60,0.1727,349.98,4.4,4,28000.0,Fully Paid,6.34,0,2,5,0,6986,0.794,10,349.2,0,0.31788079470198677,0.8,0.20067069546215133,1.0,0.9982142857142857,28000.0,28000.0,0.2495,0.02494285714285714,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4500,4500,4475.0,60,0.1065,97.06,2.2,1,42000.0,Fully Paid,5.4,0,0,4,0,8220,0.7829999999999999,9,3946.24,0,0.0335195530726257,0.2,0.49247648509779396,1.0,0.9944444444444445,42000.0,42000.0,0.1957142857142857,0.8769422222222222,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1629,423.61,4.0,9,88365.0,Fully Paid,16.85,0,0,6,0,22936,0.9640000000000001,15,5800.45,0,0.45,3.0,0.10536051565782634,1.0,1.0,88365.0,88365.0,0.2595597804560629,0.4833708333333333,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1349,407.17,3.0,4,72000.0,Fully Paid,21.33,0,1,11,0,3419,0.276,19,426.26,0,0.2594594594594595,1.3333333333333333,0.18232155679395445,1.0,1.0,72000.0,72000.0,0.04748611111111111,0.03552166666666667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1065,390.88,2.2,1,62000.0,Fully Paid,23.94,0,0,10,0,20310,0.784,51,10046.57,0,0.07228915662650602,0.3333333333333333,0.49247648509779396,1.0,1.0,62000.0,62000.0,0.3275806451612903,0.8372141666666666,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7000,7000,7000.0,36,0.1065,228.02,2.2,3,43680.0,Fully Paid,5.38,0,0,7,0,6245,0.7809999999999999,11,4958.61,0,0.24324324324324326,1.0,0.49247648509779396,1.0,1.0,34944.0,34944.0,0.1429716117216117,0.7083728571428571,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8200,8200,8200.0,60,0.1942,214.62,5.4,3,120000.0,Fully Paid,2.8,0,2,5,0,10392,0.884,6,4625.07,0,0.2647058823529412,0.6,0.4054651081081646,1.0,1.0,120000.0,120000.0,0.0866,0.5640329268292683,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10500,10500,10500.0,36,0.1269,352.23,2.8,10,66000.0,Fully Paid,20.73,1,2,8,0,5790,0.512,26,4421.32,0,0.5309734513274337,3.3333333333333335,0.2513144282809061,1.0,1.0,66000.0,66000.0,0.08772727272727272,0.4210780952380952,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7000,7000,7000.0,36,0.1171,231.54,2.4,4,39120.0,Fully Paid,21.01,0,0,8,1,9414,0.524,26,4235.03,0,0.183206106870229,1.3333333333333333,0.4054651081081644,1.0,1.0,31296.0,31296.0,0.2406441717791411,0.6050042857142857,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15300,15300,15275.0,60,0.2206,423.1,6.6,6,85000.0,Fully Paid,20.58,0,2,14,0,26524,0.897,27,422.18,0,0.18274111675126903,1.2,0.6061358035703155,1.0,0.9983660130718954,85000.0,85000.0,0.3120470588235294,0.027593464052287582,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20000,12800,12775.0,60,0.1171,282.86,2.4,4,47800.0,Fully Paid,10.04,0,0,15,0,16447,0.46299999999999997,27,9242.39,0,0.26229508196721313,0.8,0.4054651081081644,0.64,0.63875,47800.0,47800.0,0.3440794979079498,0.7220617187499999,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17500,17500,17500.0,60,0.1727,437.47,4.4,7,45000.0,Charged Off,21.31,0,2,13,0,20129,0.861,26,437.47,0,0.4970414201183432,1.4,0.20067069546215133,1.0,1.0,36000.0,36000.0,0.4473111111111111,0.024998285714285716,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3500,3500,3500.0,36,0.0603,106.53,1.0,10,83000.0,Fully Paid,2.31,0,0,6,0,3092,0.134,28,107.86,0,0.345821325648415,3.3333333333333335,1.2809338454620642,1.0,1.0,83000.0,83000.0,0.03725301204819277,0.030817142857142855,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,60,0.1269,135.57,2.8,1,81000.0,Fully Paid,13.66,1,0,6,0,15102,0.5,17,135.42,0,0.08275862068965517,0.2,0.2513144282809061,1.0,1.0,81000.0,81000.0,0.18644444444444444,0.022569999999999996,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6200,6200,6200.0,36,0.0991,199.8,2.0,2,25000.0,Charged Off,20.64,0,2,7,0,6533,0.47700000000000004,12,199.8,0,0.1085972850678733,0.6666666666666666,0.587786664902119,1.0,1.0,20000.0,20000.0,0.26132,0.0322258064516129,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,16000.0,60,0.1758,402.65,4.6,7,65000.0,Fully Paid,15.56,0,0,8,0,21166,0.871,16,3073.26,0,0.3559322033898305,1.4,0.24512245803298494,1.0,1.0,52000.0,52000.0,0.3256307692307692,0.19207875000000002,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.08900000000000001,190.52,1.8,8,28800.0,Fully Paid,13.17,0,0,11,0,5269,0.368,13,198.47,0,0.6713286713286714,2.6666666666666665,0.6931471805599452,1.0,1.0,23040.0,23040.0,0.1829513888888889,0.033078333333333335,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7200,7200,7200.0,36,0.0991,232.02,2.0,6,135000.0,Fully Paid,6.12,0,0,7,0,16627,0.7959999999999999,18,240.64,0,0.27586206896551724,2.0,0.587786664902119,1.0,1.0,108000.0,108000.0,0.12316296296296296,0.03342222222222222,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9500,9500,9500.0,36,0.08900000000000001,301.66,1.8,7,50000.0,Fully Paid,8.18,0,0,8,0,13422,0.605,13,5378.43,0,0.5675675675675675,2.3333333333333335,0.6931471805599452,1.0,1.0,40000.0,40000.0,0.26844,0.5661505263157895,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18825,18825,18800.0,60,0.1677,465.53,4.2,10,38000.0,Charged Off,23.18,0,0,6,0,11004,0.797,7,465.53,0,0.7317073170731707,2.0,0.1541506798272585,1.0,0.99867197875166,38000.0,38000.0,0.28957894736842105,0.02472934926958831,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
24000,24000,24000.0,36,0.1065,781.76,2.2,10,45000.0,Fully Paid,14.8,0,0,5,0,24708,0.552,9,791.58,0,0.40268456375838924,3.3333333333333335,0.49247648509779396,1.0,1.0,45000.0,45000.0,0.5490666666666667,0.032982500000000005,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.1349,203.59,3.0,10,80000.0,Fully Paid,11.58,0,0,8,0,15499,0.838,16,212.86,0,0.6030150753768844,3.3333333333333335,0.18232155679395445,1.0,1.0,64000.0,64000.0,0.1937375,0.03547666666666667,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.1349,203.59,3.0,5,50000.0,Fully Paid,15.38,0,1,6,0,15191,0.915,7,214.39,0,0.46511627906976744,1.6666666666666667,0.18232155679395445,1.0,1.0,40000.0,40000.0,0.30382,0.03573166666666666,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2100,2100,2100.0,36,0.1242,70.18,2.6,10,30000.0,Fully Paid,19.72,0,1,12,0,12183,0.8290000000000001,26,72.44,0,0.4316546762589928,3.3333333333333335,0.3254224004346279,1.0,1.0,24000.0,24000.0,0.4061,0.03449523809523809,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5500,5500,5500.0,36,0.0662,168.88,1.2,8,110000.0,Fully Paid,9.69,0,0,7,0,14136,0.21899999999999997,26,178.58,0,0.39344262295081966,2.6666666666666665,1.0986122886681096,1.0,1.0,110000.0,110000.0,0.1285090909090909,0.03246909090909091,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11000,11000,11000.0,36,0.0662,337.75,1.2,8,45608.0,Fully Paid,20.5,0,0,7,0,10677,0.5870000000000001,11,349.86,0,0.3086816720257235,2.6666666666666665,1.0986122886681096,1.0,1.0,45608.0,45608.0,0.23410366602350466,0.031805454545454546,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26800,26800,26800.0,60,0.2089,723.38,6.0,3,120000.0,Fully Paid,12.15,0,0,13,0,14772,0.48,18,23499.05,0,0.29508196721311475,0.6,0.5108256237659907,1.0,1.0,120000.0,120000.0,0.1231,0.876830223880597,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8000,8000,8000.0,36,0.1269,268.36,2.8,5,35000.0,Fully Paid,10.05,0,0,7,0,6842,0.977,18,5514.5,0,0.39473684210526316,1.6666666666666667,0.2513144282809061,1.0,1.0,28000.0,28000.0,0.1954857142857143,0.6893125,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.1825,362.78,4.8,1,75000.0,Charged Off,24.14,0,0,9,0,22828,0.963,26,200.0,0,0.05106382978723404,0.3333333333333333,0.287682072451781,1.0,1.0,75000.0,75000.0,0.30437333333333333,0.02,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8000,8000,8000.0,36,0.1171,264.61,2.4,9,35000.0,Fully Paid,9.7,0,0,7,0,6142,0.465,8,2295.56,0,1.125,3.0,0.4054651081081644,1.0,1.0,35000.0,35000.0,0.17548571428571427,0.286945,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.08900000000000001,317.54,1.8,6,24000.0,Fully Paid,7.0,0,0,6,0,6734,0.495,21,6743.26,0,0.32727272727272727,2.0,0.6931471805599452,1.0,1.0,24000.0,24000.0,0.28058333333333335,0.674326,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.1171,396.92,2.4,2,126000.0,Fully Paid,13.32,0,0,17,0,32711,0.541,38,3074.04,0,0.07017543859649122,0.6666666666666666,0.4054651081081644,1.0,1.0,100800.0,100800.0,0.2596111111111111,0.25617,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.079,312.91,1.6,1,43000.0,Fully Paid,25.26,0,0,8,0,8215,0.37200000000000005,16,4.84,0,0.08633093525179857,0.3333333333333333,0.8109302162163285,1.0,1.0,34400.0,34400.0,0.19104651162790698,0.000484,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.0991,386.7,2.0,1,50000.0,Fully Paid,16.44,0,1,11,0,14335,0.293,25,392.03,0,0.06666666666666667,0.3333333333333333,0.587786664902119,1.0,1.0,40000.0,40000.0,0.2867,0.032669166666666666,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25000,25000,23088.1610579658,60,0.1349,575.12,3.0,10,67000.0,Charged Off,14.15,0,0,6,0,15319,0.912,21,1179.0,0,0.5825242718446602,2.0,0.18232155679395445,1.0,0.923526442318632,67000.0,67000.0,0.2286417910447761,0.04716,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19750,19750,19725.0,36,0.1065,643.33,2.2,4,45000.0,Charged Off,22.8,0,0,12,0,16576,0.542,28,787.01,0,0.24870466321243523,1.3333333333333333,0.49247648509779396,1.0,0.9987341772151899,45000.0,45000.0,0.36835555555555555,0.039848607594936705,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.0991,322.25,2.0,3,31200.0,Fully Paid,14.81,0,0,13,0,5540,0.27,19,6912.69,0,0.3185840707964602,1.0,0.587786664902119,1.0,1.0,31200.0,31200.0,0.17756410256410257,0.6912689999999999,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13650,13650,13650.0,36,0.1242,456.12,2.6,4,66000.0,Fully Paid,24.09,0,0,11,0,8933,0.565,34,5980.83,0,0.23645320197044334,1.3333333333333333,0.3254224004346279,1.0,1.0,66000.0,66000.0,0.13534848484848486,0.43815604395604396,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28000,11800,11775.0,60,0.1991,312.04,5.6,10,52000.0,Charged Off,20.7,0,0,10,0,29178,0.8759999999999999,16,312.04,0,0.3592814371257485,2.0,0.4418327522790393,0.42142857142857143,0.4205357142857143,52000.0,52000.0,0.5611153846153846,0.026444067796610172,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18000,18000,18000.0,36,0.079,563.23,1.6,10,56964.0,Fully Paid,27.55,0,0,7,0,17381,0.7659999999999999,20,567.29,0,0.5194805194805194,3.3333333333333335,0.8109302162163285,1.0,1.0,56964.0,56964.0,0.3051225335299487,0.031516111111111106,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2500,2500,2500.0,36,0.1427,85.78,3.2,7,49500.0,Fully Paid,10.33,0,1,7,0,9868,0.377,20,2530.74,0,0.9655172413793104,2.3333333333333335,0.11778303565638337,1.0,1.0,49500.0,49500.0,0.19935353535353537,1.0122959999999999,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21000,21000,20120.8065725919,60,0.203,559.89,5.8,10,70000.0,Fully Paid,23.21,0,2,17,0,12508,0.7070000000000001,25,17029.75,0,0.37267080745341613,2.0,0.4769240720903094,1.0,0.9581336463139001,70000.0,70000.0,0.17868571428571428,0.8109404761904762,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35000,35000,35000.0,36,0.08900000000000001,1111.37,1.8,6,125000.0,Fully Paid,22.71,0,0,8,0,9051,0.348,32,1123.85,0,0.37894736842105264,2.0,0.6931471805599452,1.0,1.0,125000.0,125000.0,0.072408,0.03211,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,36,0.0751,311.11,1.4,3,33000.0,Fully Paid,9.75,0,1,9,0,68,0.006,19,4190.34,0,0.3302752293577982,1.0,0.9444616088408513,1.0,1.0,26400.0,26400.0,0.0020606060606060605,0.419034,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7000,7000,7000.0,36,0.1269,234.82,2.8,1,30000.0,Fully Paid,15.8,0,2,7,0,15455,0.47600000000000003,11,238.06,0,0.096,0.3333333333333333,0.2513144282809061,1.0,1.0,30000.0,30000.0,0.5151666666666667,0.03400857142857143,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24000,24000,24000.0,36,0.1596,843.3,3.8,8,90000.0,Charged Off,9.17,0,1,9,0,30952,0.7120000000000001,23,843.3,0,0.3735408560311284,2.6666666666666665,0.054067221270275745,1.0,1.0,90000.0,90000.0,0.3439111111111111,0.035137499999999995,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10625,10625,10625.0,36,0.0751,330.56,1.4,5,23000.0,Fully Paid,18.89,0,1,9,0,7114,0.434,21,2594.01,0,0.46875,1.6666666666666667,0.9444616088408513,1.0,1.0,18400.0,18400.0,0.30930434782608696,0.24414211764705884,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5000,5000,5000.0,36,0.1465,172.48,3.4,2,24000.0,Fully Paid,18.3,0,2,5,0,2429,0.33299999999999996,9,3615.46,0,0.19047619047619047,0.6666666666666666,0.057158413839948574,1.0,1.0,24000.0,24000.0,0.10120833333333333,0.723092,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8850,8850,8850.0,36,0.0662,271.73,1.2,10,62000.0,Fully Paid,17.71,0,0,7,0,9466,0.359,19,5.67,0,0.4979253112033195,3.3333333333333335,1.0986122886681096,1.0,1.0,62000.0,62000.0,0.15267741935483872,0.0006406779661016949,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6375,6375,6375.0,36,0.0751,198.34,1.4,4,44000.0,Fully Paid,4.8,0,0,7,0,6324,0.58,11,2585.54,0,0.24742268041237114,1.3333333333333333,0.9444616088408513,1.0,1.0,44000.0,44000.0,0.14372727272727273,0.40557490196078433,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000,6000,6000.0,36,0.1171,198.46,2.4,1,90000.0,Fully Paid,2.97,1,0,10,0,8489,0.5660000000000001,23,2082.79,0,0.09022556390977443,0.3333333333333333,0.4054651081081644,1.0,1.0,72000.0,72000.0,0.09432222222222222,0.34713166666666667,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11100,11100,11100.0,36,0.0662,340.82,1.2,10,41000.0,Charged Off,29.85,0,1,8,0,17518,0.623,18,340.82,0,0.3883495145631068,3.3333333333333335,1.0986122886681096,1.0,1.0,41000.0,41000.0,0.4272682926829268,0.030704504504504505,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10000,10000,10000.0,60,0.1269,225.95,2.8,2,56000.0,Fully Paid,10.82,0,1,11,0,10081,0.312,18,5526.53,0,0.13872832369942195,0.4,0.2513144282809061,1.0,1.0,56000.0,56000.0,0.18001785714285715,0.552653,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6200,6200,6200.0,36,0.0603,188.71,1.0,5,26500.0,Fully Paid,18.2,0,0,6,0,2982,0.16,18,1.83,0,0.34285714285714286,1.6666666666666667,1.2809338454620642,1.0,1.0,21200.0,21200.0,0.11252830188679246,0.00029516129032258065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15000,15000,15000.0,36,0.1864,547.12,5.0,1,54000.0,Fully Paid,19.69,0,2,9,0,15183,0.903,12,4641.23,0,0.0821917808219178,0.3333333333333333,0.32850406697203605,1.0,1.0,43200.0,43200.0,0.2811666666666667,0.3094153333333333,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4200,4200,4200.0,36,0.1171,138.92,2.4,2,53000.0,Fully Paid,16.91,0,0,15,0,8336,0.797,22,141.26,0,0.1340782122905028,0.6666666666666666,0.4054651081081644,1.0,1.0,42400.0,42400.0,0.15728301886792453,0.033633333333333335,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14000,14000,14000.0,36,0.1427,480.33,3.2,4,52800.0,Fully Paid,7.36,0,1,9,0,13378,0.708,14,13531.87,0,0.5581395348837209,1.3333333333333333,0.11778303565638337,1.0,1.0,42240.0,42240.0,0.2533712121212121,0.9665621428571429,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8875,8875,8875.0,36,0.0751,276.11,1.4,1,38000.0,Fully Paid,23.53,0,1,13,0,19056,0.621,27,4472.8,0,0.03986710963455149,0.3333333333333333,0.9444616088408513,1.0,1.0,30400.0,30400.0,0.5014736842105263,0.5039774647887324,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13500,13500,13500.0,36,0.0991,435.04,2.0,7,38000.0,Fully Paid,12.38,0,1,3,0,16023,0.6729999999999999,7,307.62,0,0.39622641509433965,2.3333333333333335,0.587786664902119,1.0,1.0,38000.0,38000.0,0.4216578947368421,0.022786666666666667,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12000,12000,12000.0,36,0.0991,386.7,2.0,2,42000.0,Charged Off,7.83,0,2,8,0,9749,0.654,16,386.7,0,0.1935483870967742,0.6666666666666666,0.587786664902119,1.0,1.0,33600.0,33600.0,0.2321190476190476,0.032225,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16000,16000,15975.0,60,0.1991,423.11,5.6,4,55000.0,Fully Paid,15.8,0,0,8,0,7743,0.7240000000000001,19,10869.79,0,0.3902439024390244,0.8,0.4418327522790393,1.0,0.9984375,55000.0,55000.0,0.14078181818181817,0.679361875,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
